14/09/2020|L22_02_20200914_41801|L22|Agence Mbolo|N°7002417                               |Chèque BICIG        |ORABANK Recettes|49673
14/09/2020|L25_01_20200914_41815|L25|Agence AVORBAM|                                        |Espèces|BGFI BANK|1279932
14/09/2020|L29_01_20200914_41812|L29|Agence FTTH|                                        |Espèces|UBA BANK|2408520
14/09/2020|L29_02_20200914_41825|L29|Agence FTTH|0779170                                 |Chèque UBA          |UBA BANK|63104
14/09/2020|L29_02_20200914_41825|L29|Agence FTTH|3434990                                 |Chèque ORABANK      |UBA BANK|124345
14/09/2020|L29_02_20200914_41825|L29|Agence FTTH|5451259                                 |Chèque BICIG        |UBA BANK|70599
14/09/2020|L29_02_20200914_41825|L29|Agence FTTH|6807211                                 |Chèque BGFI         |UBA BANK|151925
14/09/2020|L29_02_20200914_41825|L29|Agence FTTH|6859723                                 |Chèque BICIG        |UBA BANK|1305109
14/09/2020|L29_02_20200914_41825|L29|Agence FTTH|7191579                                 |Chèque BGFI         |UBA BANK|6577388
14/09/2020|L32_02_20200915_41832|L32|DCM - distribution|3410166                                 |Chèque ORABANK      |ORABANK|94500000
14/09/2020|L32_02_20200915_41832|L32|DCM - distribution|3410167                                 |Chèque ORABANK      |ORABANK|94500000
14/09/2020|L32_02_20200915_41832|L32|DCM - distribution|3410168                                 |Chèque ORABANK      |ORABANK|66150000
14/09/2020|L32_04_20200914_41794|L32|DCM - distribution|872671                                  |BGFI  Virement      | BGFI BANK                              |3553200
14/09/2020|L32_04_20200914_41794|L32|DCM - distribution|872677                                  |BGFI  Virement      | BGFI BANK                              |12927600
14/09/2020|L39_01_20200914_41796|L39|Agence Makokou|                                        |Espèces|ORABANK Recettes|23719500
14/09/2020|L39_01_20200914_41797|L39|Agence Makokou|                                        |Espèces|ORABANK Recettes|59710
14/09/2020|L40_01_20200914_41799|L40|Agence Gamba|                                        |Espèces|BICIG BANK|25000
14/09/2020|L40_01_20200915_41863|L40|Agence Gamba|                                        |Espèces|BICIG BANK|53300
14/09/2020|L79_01_20200914_41828|L79|Agence Tchibanga|                                        |Espèces|ORABANK Recettes|585900
14/09/2020|L79_01_20200914_41829|L79|Agence Tchibanga|                                        |Espèces|ORABANK Recettes|267482
14/09/2020|L80_01_20200914_41792|L80|Agence Bitam|                                        |Espèces|UGB BANK|444150
14/09/2020|L80_01_20200914_41793|L80|Agence Bitam|                                        |Espèces|UGB BANK|362920
14/09/2020|L80_01_20200914_41830|L80|Agence Bitam|                                        |Espèces|UGB BANK|75600
14/09/2020|L87_01_20200914_41800|L87|Agence PK8|                                        |Espèces|UBA BANK|256674
14/09/2020|M02_01_20200914_41806|M02|Agence Awendje|                                        |Espèces|UBA BANK|85050
14/09/2020|M02_01_20200914_41807|M02|Agence Awendje|                                        |Espèces|UBA BANK|1669462
15/09/2020|L02_01_20200915_41843|L02|Agence Okala|                                        |Espèces|BGFI BANK|370271
15/09/2020|L02_02_20200915_41841|L02|Agence Okala|0954714                                 |Chèque CITIGROUP    |BGFI BANK|1360202
15/09/2020|L02_02_20200915_41841|L02|Agence Okala|4471598                                 |Chèque BICIG        |BGFI BANK|406238
15/09/2020|L03_01_20200915_41865|L03|Agence des Arcades|                                        |Espèces|UBA BANK|1588690
15/09/2020|L03_02_20200915_41859|L03|Agence des Arcades|3018820                                 |Chèque ECOBANK      |UBA BANK|263114
15/09/2020|L03_02_20200915_41859|L03|Agence des Arcades|3350546                                 |Chèque ORABANK      |UBA BANK|151271
15/09/2020|L03_02_20200915_41859|L03|Agence des Arcades|6551249                                 |Chèque BICIG        |UBA BANK|1814469
15/09/2020|L03_02_20200915_41859|L03|Agence des Arcades|7005168                                 |Chèque BICIG        |UBA BANK|58200
15/09/2020|L03_02_20200915_41859|L03|Agence des Arcades|7181860                                 |Chèque BGFI         |UBA BANK|45381
15/09/2020|L03_02_20200915_41859|L03|Agence des Arcades|7202193                                 |Chèque BGFI         |UBA BANK|60000
15/09/2020|L03_02_20200915_41859|L03|Agence des Arcades|7340753                                 |Chèque BGFI         |UBA BANK|70582
15/09/2020|L03_02_20200915_41859|L03|Agence des Arcades|7687914                                 |Chèque UGB          |UBA BANK|171692
15/09/2020|L04_01_20200915_41851|L04|Agence Evolis|                                        |Espèces|UBA BANK|1141689
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|3006177                                 |Chèque ECOBANK      |UBA BANK|175448
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|5564082                                 |Chèque UGB          |UBA BANK|582747
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|5564083                                 |Chèque UGB          |UBA BANK|110831
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|5802884                                 |Chèque BGFI         |UBA BANK|514634
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|6269573                                 |Chèque BICIG        |UBA BANK|302999
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|6588945                                 |Chèque BICIG        |UBA BANK|1225700
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|6637228                                 |Chèque BGFI         |UBA BANK|278191
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|6641633                                 |Chèque BICIG        |UBA BANK|44030
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|6641634                                 |Chèque BICIG        |UBA BANK|47600
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|6792567                                 |Chèque BGFI         |UBA BANK|45374
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|6799854                                 |Chèque BICIG        |UBA BANK|68106
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|6873025                                 |Chèque BGFI         |UBA BANK|1584098
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|7304530                                 |Chèque BGFI         |UBA BANK|839759
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|9029017                                 |Chèque UGB          |UBA BANK|226440
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|9980926                                 |Chèque UGB          |UBA BANK|45381
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|9997123                                 |Chèque UGB          |UBA BANK|186971
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|9997124                                 |Chèque UGB          |UBA BANK|33439
15/09/2020|L04_02_20200915_41849|L04|Agence Evolis|9997125                                 |Chèque UGB          |UBA BANK|10186
15/09/2020|L05_01_20200915_41854|L05|Agence Principale|                                        |Espèces|BGFI BANK|3111800
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|0006338                                 |Chèque UGB          |BGFI BANK|555635
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|0006339                                 |Chèque UGB          |BGFI BANK|75757
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|3193154                                 |Chèque ORABANK      |BGFI BANK|71400
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|3315759                                 |Chèque ORABANK      |BGFI BANK|291761
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|3315760                                 |Chèque ORABANK      |BGFI BANK|17850
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|3422561                                 |Chèque ORABANK      |BGFI BANK|1088009
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|3461412                                 |Chèque ORABANK      |BGFI BANK|2757066
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|6788971                                 |Chèque BICIG        |BGFI BANK|25211
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|6788972                                 |Chèque BICIG        |BGFI BANK|44030
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|7027466                                 |Chèque BICIG        |BGFI BANK|3785405
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|7027467                                 |Chèque BICIG        |BGFI BANK|4395560
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|7112184                                 |Chèque BICIG        |BGFI BANK|187334
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|7965664                                 |Chèque UGB          |BGFI BANK|145288
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|9191581                                 |Chèque UGB          |BGFI BANK|2516221
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|9191582                                 |Chèque UGB          |BGFI BANK|296395
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|9622289                                 |Chèque UGB          |BGFI BANK|792931
15/09/2020|L05_02_20200915_41838|L05|Agence Principale|9730616                                 |Chèque UGB          |BGFI BANK|58310
15/09/2020|L06_01_20200915_41846|L06|Agence Nzeng Ayong|                                        |Espèces|CITIBANK|1015057
15/09/2020|L07_01_20200915_41860|L07|Agence Sainte Marie|                                        |Espèces|UBA BANK|94500
15/09/2020|L07_01_20200915_41861|L07|Agence Sainte Marie|                                        |Espèces|UBA BANK|218245
15/09/2020|L08_01_20200915_41845|L08|Agence Owendo|                                        |Espèces|UBA BANK|1727709
15/09/2020|L10_01_20200915_41868|L10|Agence Carrefour SNI|                                        |Espèces|UBA BANK|268933
15/09/2020|L11_01_20200915_41869|L11|Agence Franceville|                                        |Espèces|UGB BANK|479282
15/09/2020|L11_02_20200915_41866|L11|Agence Franceville|9994905                                 |Chèque UGB          |UGB BANK|1292374
15/09/2020|L11_02_20200915_41867|L11|Agence Franceville|9994906                                 |Chèque UGB          |UGB BANK|127119
15/09/2020|L11_02_20200915_41862|L11|Agence Franceville|9994908                                 |Chèque UGB          |UGB BANK|8453390
15/09/2020|L11_02_20200915_41857|L11|Agence Franceville|9994909                                 |Chèque UGB          |UGB BANK|8453390
15/09/2020|L12_01_20200915_41872|L12|Agence Port-Gentil|                                        |Espèces|UGB BANK|40000
15/09/2020|L12_01_20200915_41873|L12|Agence Port-Gentil|                                        |Espèces|UGB BANK|943771
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|2861476                                 |Chèque ECOBANK      |BGFI BANK|17850
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|2867398                                 |Chèque ECOBANK      |BGFI BANK|198980
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|2867399                                 |Chèque ECOBANK      |BGFI BANK|75636
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|2867400                                 |Chèque ECOBANK      |BGFI BANK|100847
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|2926742                                 |Chèque BICIG        |BGFI BANK|44030
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|3078052                                 |Chèque ORABANK      |BGFI BANK|151271
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|3078053                                 |Chèque ORABANK      |BGFI BANK|151271
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|3331350                                 |Chèque ORABANK      |BGFI BANK|317991
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|3408594                                 |Chèque ORABANK      |BGFI BANK|87273
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|3458382                                 |Chèque ORABANK      |BGFI BANK|137172
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|5936524                                 |Chèque BGFI         |BGFI BANK|902680
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|6233873                                 |Chèque BICIG        |BGFI BANK|63856
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|6892371                                 |Chèque BICIG        |BGFI BANK|331996
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|6987776                                 |Chèque BICIG        |BGFI BANK|402459
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|6991991                                 |Chèque BICIG        |BGFI BANK|2008167
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|7342361                                 |Chèque BGFI         |BGFI BANK|23666
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|7342364                                 |Chèque BGFI         |BGFI BANK|236351
15/09/2020|L12_02_20200915_41874|L12|Agence Port-Gentil|7467280                                 |Chèque UGB          |BGFI BANK|136143
15/09/2020|L13_01_20200915_41833|L13|Agence Koulamoutou|                                        |Espèces|ORABANK Recettes|59000
15/09/2020|L13_01_20200915_41835|L13|Agence Koulamoutou|                                        |Espèces|ORABANK Recettes|472500
15/09/2020|L14_01_20200915_41834|L14|Agence Oyem|                                        |Espèces|UGB BANK|1842750
15/09/2020|L14_01_20200916_41876|L14|Agence Oyem|                                        |Espèces|UGB BANK|30000
15/09/2020|L15_01_20200915_41850|L15|Agence Lambaréné|                                        |Espèces|   BGFI BANK                            |71138
15/09/2020|L16_01_20200915_41871|L16|Agence Mouila|                                        |Espèces|BICIG BANK|222343
15/09/2020|L17_01_20200915_41839|L17|Agence Moanda|                                        |Espèces|   BGFI BANK                            |327066
15/09/2020|L22_01_20200915_41856|L22|Agence Mbolo|                                        |Espèces|ORABANK Recettes|3044433
15/09/2020|L22_02_20200915_41853|L22|Agence Mbolo|7007156                                 |Chèque BICIG        |ORABANK Recettes|21057
15/09/2020|L22_02_20200915_41853|L22|Agence Mbolo|N° 7129825                              |Chèque BICIG        |ORABANK Recettes|279868
15/09/2020|L22_02_20200915_41853|L22|Agence Mbolo|N°7505069                               |Chèque UGB          |ORABANK Recettes|25173
15/09/2020|L25_01_20200915_41840|L25|Agence AVORBAM|                                        |Espèces|BGFI BANK|9450
15/09/2020|L25_01_20200915_41844|L25|Agence AVORBAM|                                        |Espèces|BGFI BANK|1236395
15/09/2020|L25_02_20200915_41842|L25|Agence AVORBAM|7337488                                 |Chèque BGFI         |BGFI BANK|38019
15/09/2020|L29_01_20200915_41858|L29|Agence FTTH|                                        |Espèces|BGFI BANK|1322854
15/09/2020|L29_02_20200915_41870|L29|Agence FTTH|0846958                                 |Chèque UBA          | BGFI BANK                              |75636
15/09/2020|L29_02_20200915_41870|L29|Agence FTTH|5798965                                 |Chèque BGFI         | BGFI BANK                              |75637
15/09/2020|L29_02_20200915_41870|L29|Agence FTTH|7078337                                 |Chèque BGFI         | BGFI BANK                              |25213
15/09/2020|L32_02_20200916_41878|L32|DCM - distribution|0014025                                 |Chèque ECOBANK      |BGFI BANK|94500000
15/09/2020|L32_02_20200916_41878|L32|DCM - distribution|0014026                                 |Chèque ECOBANK      |BGFI BANK|47850000
15/09/2020|L32_02_20200916_41878|L32|DCM - distribution|6929264                                 |Chèque BICIG        |BGFI BANK|75000000
15/09/2020|L32_04_20200915_41836|L32|DCM - distribution|873407                                  |BGFI  Virement      |BGFI BANK|18087300
15/09/2020|L39_01_20200916_41877|L39|Agence Makokou|                                        |Espèces|ORABANK Recettes|25300
15/09/2020|L40_01_20200915_41864|L40|Agence Gamba|                                        |Espèces|BICIG BANK|56400
15/09/2020|L79_01_20200916_41922|L79|Agence Tchibanga|                                        |Espèces|ORABANK Recettes|472500
15/09/2020|L80_01_20200915_41875|L80|Agence Bitam|                                        |Espèces|UGB BANK|18900
15/09/2020|L86_01_20200915_41847|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|60669
15/09/2020|L86_01_20200915_41852|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|47250
15/09/2020|L87_01_20200915_41837|L87|Agence PK8|                                        |Espèces|UBA BANK|140426
15/09/2020|M02_01_20200915_41848|M02|Agence Awendje|                                        |Espèces|UBA BANK|9450
15/09/2020|M02_01_20200915_41855|M02|Agence Awendje|                                        |Espèces|UBA BANK|284777
16/09/2020|L02_01_20200916_41893|L02|Agence Okala|                                        |Espèces|BGFI BANK|356105
16/09/2020|L02_02_20200916_41889|L02|Agence Okala|5214737                                 |Chèque BICIG        |BGFI BANK|35300
16/09/2020|L02_02_20200916_41888|L02|Agence Okala|6939866                                 |Chèque BGFI         |BGFI BANK|92131
16/09/2020|L02_02_20200916_41888|L02|Agence Okala|7235335                                 |Chèque BGFI         |BGFI BANK|25213
16/09/2020|L02_02_20200916_41889|L02|Agence Okala|7935456                                 |Chèque UGB          |BGFI BANK|35297
16/09/2020|L03_01_20200916_41913|L03|Agence des Arcades|                                        |Espèces|BGFI BANK|1927244
16/09/2020|L03_02_20200916_41912|L03|Agence des Arcades|3178410                                 |Chèque ORABANK      |BGFI BANK|79831
16/09/2020|L03_02_20200916_41912|L03|Agence des Arcades|4443556                                 |Chèque BICIG        |BGFI BANK|171442
16/09/2020|L03_02_20200916_41912|L03|Agence des Arcades|6852505                                 |Chèque BICIG        |BGFI BANK|2354126
16/09/2020|L04_01_20200916_41902|L04|Agence Evolis|                                        |Espèces|UBA BANK|1769671
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|5752698                                 |Chèque BICIG        |UBA BANK|396264
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|6028725                                 |Chèque BGFI         |UBA BANK|3743539
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|6491701                                 |Chèque CDC          |UBA BANK|600000
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|6605661                                 |Chèque BICIG        |UBA BANK|687402
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|6767100                                 |Chèque BGFI         |UBA BANK|341329
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|6886447                                 |Chèque BGFI         |UBA BANK|170210
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|6930102                                 |Chèque BICIG        |UBA BANK|388154
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|7006931                                 |Chèque BICIG        |UBA BANK|30161380
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|7268684                                 |Chèque BGFI         |UBA BANK|3679842
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|7268685                                 |Chèque BGFI         |UBA BANK|89250
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|7268686                                 |Chèque BGFI         |UBA BANK|327732
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|7268700                                 |Chèque BGFI         |UBA BANK|23957
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|7268701                                 |Chèque BGFI         |UBA BANK|160498
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|7411913                                 |Chèque BGFI         |UBA BANK|621665
16/09/2020|L04_02_20200916_41901|L04|Agence Evolis|7411914                                 |Chèque BGFI         |UBA BANK|390811
16/09/2020|L05_01_20200916_41909|L05|Agence Principale|                                        |Espèces|UBA BANK|1673472
16/09/2020|L05_02_20200916_41906|L05|Agence Principale|    9907745                             |Chèque UGB          |UBA BANK|17850
16/09/2020|L05_02_20200916_41906|L05|Agence Principale|2687590                                 |Chèque ORABANK      |UBA BANK|409448
16/09/2020|L05_02_20200916_41906|L05|Agence Principale|3428646                                 |Chèque ORABANK      |UBA BANK|123377
16/09/2020|L05_02_20200916_41906|L05|Agence Principale|6816938                                 |Chèque BICIG        |UBA BANK|169870
