14/09/2020|L22_02_20200914_41801|L22|Agence Mbolo|N°7002417                               |Chèque BICIG        |ORABANK Recettes|49673
16/09/2020|L05_02_20200916_41906|L05|Agence Principale|9907743                                 |Chèque UGB          |UBA BANK|76967
16/09/2020|L05_02_20200916_41906|L05|Agence Principale|9907744                                 |Chèque UGB          |UBA BANK|136145
16/09/2020|L05_02_20200916_41906|L05|Agence Principale|9929106                                 |Chèque UGB          |UBA BANK|75623
16/09/2020|L06_01_20200916_41892|L06|Agence Nzeng Ayong|                                        |Espèces|UBA BANK|534469
16/09/2020|L07_01_20200916_41899|L07|Agence Sainte Marie|                                        |Espèces|UBA BANK|18900
16/09/2020|L07_01_20200916_41900|L07|Agence Sainte Marie|                                        |Espèces|UBA BANK|906474
16/09/2020|L07_02_20200916_41897|L07|Agence Sainte Marie|5603475                                 |Chèque BICIG        |UBA BANK|415492
16/09/2020|L07_02_20200916_41897|L07|Agence Sainte Marie|6295324                                 |Chèque BICIG        |UBA BANK|44030
16/09/2020|L07_02_20200916_41897|L07|Agence Sainte Marie|6482543                                 |Chèque BICIG        |UBA BANK|45381
16/09/2020|L07_02_20200916_41897|L07|Agence Sainte Marie|6985750                                 |Chèque BICIG        |UBA BANK|184964
16/09/2020|L07_02_20200916_41897|L07|Agence Sainte Marie|7841689                                 |Chèque UGB          |UBA BANK|120103
16/09/2020|L08_01_20200916_41898|L08|Agence Owendo|                                        |Espèces|UBA BANK|1891523
16/09/2020|L08_02_20200916_41905|L08|Agence Owendo|6511091                                 |Chèque BGFI         |UBA BANK|35298
16/09/2020|L08_02_20200916_41905|L08|Agence Owendo|6761650                                 |Chèque BGFI         |UBA BANK|46107
16/09/2020|L08_02_20200916_41905|L08|Agence Owendo|6947313                                 |Chèque BICIG        |UBA BANK|50418
16/09/2020|L08_02_20200916_41905|L08|Agence Owendo|7030562                                 |Chèque BICIG        |UBA BANK|50707
16/09/2020|L10_01_20200916_41895|L10|Agence Carrefour SNI|                                        |Espèces|UBA BANK|147378
16/09/2020|L11_01_20200916_41914|L11|Agence Franceville|                                        |Espèces|UGB BANK|249857
16/09/2020|L12_01_20200916_41920|L12|Agence Port-Gentil|                                        |Espèces|UGB BANK|1656179
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|0000199                                 |Chèque UGB          |BGFI BANK|128783
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|0690636                                 |Chèque UBA          |BGFI BANK|260798
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|0756975                                 |Chèque UBA          |BGFI BANK|270286
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|3176977                                 |Chèque ECOBANK      |BGFI BANK|136143
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|3363080                                 |Chèque ORABANK      |BGFI BANK|213750
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|3363081                                 |Chèque ORABANK      |BGFI BANK|113050
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|6398624                                 |Chèque BGFI         |BGFI BANK|126059
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|6551631                                 |Chèque BICIG        |BGFI BANK|88247
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|6795333                                 |Chèque BGFI         |BGFI BANK|77490
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|6797522                                 |Chèque BICIG        |BGFI BANK|52239
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|6870905                                 |Chèque BICIG        |BGFI BANK|34449
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|6955470                                 |Chèque BICIG        |BGFI BANK|99274
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|7071381                                 |Chèque BICIG        |BGFI BANK|137152
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|7134649                                 |Chèque BICIG        |BGFI BANK|45381
16/09/2020|L12_02_20200916_41921|L12|Agence Port-Gentil|7388437                                 |Chèque BGFI         |BGFI BANK|784688
16/09/2020|L13_01_20200916_41886|L13|Agence Koulamoutou|                                        |Espèces|ORABANK Recettes|25000
16/09/2020|L14_01_20200916_41882|L14|Agence Oyem|                                        |Espèces|UGB BANK|2835000
16/09/2020|L14_01_20200916_41883|L14|Agence Oyem|                                        |Espèces|UGB BANK|10000
16/09/2020|L15_01_20200916_41904|L15|Agence Lambaréné|                                        |Espèces|   BGFI BANK                            |15126
16/09/2020|L16_01_20200916_41923|L16|Agence Mouila|                                        |Espèces|BICIG BANK|758302
16/09/2020|L17_01_20200916_41917|L17|Agence Moanda|                                        |Espèces|   BGFI BANK                            |392535
16/09/2020|L17_02_20200916_41916|L17|Agence Moanda|6678256                                 |Chèque BICIG        |   BGFI BANK                            |35639
16/09/2020|L17_02_20200916_41916|L17|Agence Moanda|6678257                                 |Chèque BICIG        |   BGFI BANK                            |28399
16/09/2020|L19_02_20200916_41879|L19|Agence Vente Indirecte|0014027                                 |Chèque ECOBANK      |UBA BANK|20790000
16/09/2020|L19_02_20200916_41879|L19|Agence Vente Indirecte|0014028                                 |Chèque ECOBANK      |UBA BANK|18880000
16/09/2020|L22_01_20200916_41891|L22|Agence Mbolo|                                        |Espèces|ORABANK Recettes|2401672
16/09/2020|L22_02_20200916_41887|L22|Agence Mbolo|7362061                                 |Chèque BGFI         |ORABANK Recettes|792996
16/09/2020|L22_02_20200916_41887|L22|Agence Mbolo|N° 73388958                             |Chèque BGFI         |ORABANK Recettes|135513
16/09/2020|L25_01_20200916_41903|L25|Agence AVORBAM|                                        |Espèces|BGFI BANK|915835
16/09/2020|L25_02_20200916_41896|L25|Agence AVORBAM|3283531                                 |Chèque ORABANK      |BGFI BANK|726119
16/09/2020|L25_02_20200916_41896|L25|Agence AVORBAM|3283532                                 |Chèque ORABANK      |BGFI BANK|166526
16/09/2020|L29_01_20200916_41918|L29|Agence FTTH|                                        |Espèces|UBA BANK|2023829
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|0104144                                 |Chèque CITIGROUP    |UBA BANK|142976
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|5307041                                 |Chèque BGFI         |UBA BANK|1190969
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|6486638                                 |Chèque CDC          |UBA BANK|7549836
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|6604472                                 |Chèque BGFI         |UBA BANK|45381
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|6767003                                 |Chèque BGFI         |UBA BANK|100847
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|6888364                                 |Chèque BGFI         |UBA BANK|45381
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|6946114                                 |Chèque BICIG        |UBA BANK|169987
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|6965110                                 |Chèque BICIG        |UBA BANK|45381
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|6965111                                 |Chèque BICIG        |UBA BANK|176025
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|7043337                                 |Chèque BICIG        |UBA BANK|247734
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|7136288                                 |Chèque BGFI         |UBA BANK|45381
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|7148871                                 |Chèque BGFI         |UBA BANK|823749
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|7166441                                 |Chèque BGFI         |UBA BANK|45381
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|7244178                                 |Chèque BGFI         |UBA BANK|45381
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|7264335                                 |Chèque BGFI         |UBA BANK|45381
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|7303443                                 |Chèque BGFI         |UBA BANK|90079
16/09/2020|L29_02_20200916_41915|L29|Agence FTTH|7555721                                 |Chèque UGB          |UBA BANK|65551
16/09/2020|L32_02_20200917_41924|L32|DCM - distribution|0014030                                 |Chèque ECOBANK      |BGFI BANK|94500000
16/09/2020|L32_02_20200917_41924|L32|DCM - distribution|0014031                                 |Chèque ECOBANK      |BGFI BANK|94500000
16/09/2020|L32_02_20200917_41924|L32|DCM - distribution|0014032                                 |Chèque ECOBANK      |BGFI BANK|49500000
16/09/2020|L32_02_20200917_41924|L32|DCM - distribution|6929298                                 |Chèque BICIG        |BGFI BANK|45000000
16/09/2020|L32_04_20200916_41881|L32|DCM - distribution|874114                                  |BGFI  Virement      | BGFI BANK                              |2286900
16/09/2020|L32_04_20200916_41881|L32|DCM - distribution|874115                                  |BGFI  Virement      | BGFI BANK                              |3609900
16/09/2020|L39_01_20200916_41884|L39|Agence Makokou|                                        |Espèces|ORABANK Recettes|19967850
16/09/2020|L39_01_20200916_41885|L39|Agence Makokou|                                        |Espèces|ORABANK Recettes|102000
16/09/2020|L40_01_20200916_41919|L40|Agence Gamba|                                        |Espèces|BICIG BANK|11500
16/09/2020|L79_01_20200916_41880|L79|Agence Tchibanga|                                        |Espèces|ORABANK Recettes|378000
16/09/2020|L80_01_20200916_41910|L80|Agence Bitam|                                        |Espèces|UGB BANK|63192
16/09/2020|L86_01_20200916_41890|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|122850
16/09/2020|L86_01_20200916_41894|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|100954
16/09/2020|L87_01_20200916_41911|L87|Agence PK8|                                        |Espèces|UBA BANK|585149
16/09/2020|M02_01_20200916_41907|M02|Agence Awendje|                                        |Espèces|UBA BANK|75600
16/09/2020|M02_01_20200916_41908|M02|Agence Awendje|                                        |Espèces|UBA BANK|299669
17/09/2020|L02_01_20200917_41935|L02|Agence Okala|                                        |Espèces|BGFI BANK|720604
17/09/2020|L03_01_20200917_41958|L03|Agence des Arcades|                                        |Espèces|UBA BANK|1988772
17/09/2020|L03_02_20200917_41956|L03|Agence des Arcades|0 000484                                |Chèque UGB          |UBA BANK|45381
17/09/2020|L03_02_20200917_41956|L03|Agence des Arcades|0000422                                 |Chèque UGB          |UBA BANK|228884
17/09/2020|L03_02_20200917_41956|L03|Agence des Arcades|3076963                                 |Chèque ORABANK      |UBA BANK|145826
17/09/2020|L03_02_20200917_41956|L03|Agence des Arcades|5707366                                 |Chèque BICIG        |UBA BANK|45000
17/09/2020|L03_02_20200917_41956|L03|Agence des Arcades|6404244                                 |Chèque BGFI         |UBA BANK|99787
17/09/2020|L03_02_20200917_41956|L03|Agence des Arcades|6812546                                 |Chèque UGB          |UBA BANK|129704
17/09/2020|L03_02_20200917_41956|L03|Agence des Arcades|7656546                                 |Chèque UGB          |UBA BANK|155387
17/09/2020|L04_01_20200917_41946|L04|Agence Evolis|                                        |Espèces|CITIBANK|1594241
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|0000226                                 |Chèque UGB          |CITIBANK|88782
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|0002658                                 |Chèque UGB          |CITIBANK|101467
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|0007420                                 |Chèque UGB          |CITIBANK|2826730
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|2220375                                 |Chèque ORABANK      |CITIBANK|2175744
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|2220378                                 |Chèque ORABANK      |CITIBANK|1034127
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|3085071                                 |Chèque ECOBANK      |CITIBANK|180007
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|3247060                                 |Chèque ORABANK      |CITIBANK|7025670
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|3340241                                 |Chèque ORABANK      |CITIBANK|105875
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|6491708                                 |Chèque CDC          |CITIBANK|7500000
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|6795084                                 |Chèque BICIG        |CITIBANK|926816
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|6865163                                 |Chèque BGFI         |CITIBANK|161679
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|6924109                                 |Chèque BGFI         |CITIBANK|186971
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|6945434                                 |Chèque BICIG        |CITIBANK|476247
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|7076358                                 |Chèque BICIG        |CITIBANK|205878
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|7102924                                 |Chèque BGFI         |CITIBANK|215128
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|7130309                                 |Chèque BICIG        |CITIBANK|315351
17/09/2020|L04_02_20200917_41944|L04|Agence Evolis|7627611                                 |Chèque UGB          |CITIBANK|1831534
17/09/2020|L05_01_20200917_41937|L05|Agence Principale|                                        |Espèces|BGFI BANK|1749550
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|0000450                                 |Chèque UGB          |BGFI BANK|123236
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|0002602                                 |Chèque UGB          |BGFI BANK|67395
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|2918774                                 |Chèque ECOBANK      |BGFI BANK|101977
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|3213074                                 |Chèque ORABANK      |BGFI BANK|163735
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|3213076                                 |Chèque ORABANK      |BGFI BANK|39331
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|3213077                                 |Chèque ORABANK      |BGFI BANK|45381
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|3454622                                 |Chèque ORABANK      |BGFI BANK|3079249
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|6111409                                 |Chèque BICIG        |BGFI BANK|45381
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|6474819                                 |Chèque BICIG        |BGFI BANK|31163493
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|6615173                                 |Chèque BGFI         |BGFI BANK|45381
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|6717837                                 |Chèque BGFI         |BGFI BANK|44394
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|6767094                                 |Chèque BICIG        |BGFI BANK|176483
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|6770409                                 |Chèque BICIG        |BGFI BANK|276847
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|6883032                                 |Chèque BICIG        |BGFI BANK|226907
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|7053562                                 |Chèque BICIG        |BGFI BANK|573917
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|7119788                                 |Chèque BGFI         |BGFI BANK|70594
17/09/2020|L05_02_20200917_41933|L05|Agence Principale|9920391                                 |Chèque UGB          |BGFI BANK|44030
17/09/2020|L06_01_20200917_41960|L06|Agence Nzeng Ayong|                                        |Espèces|CITIBANK|607132
17/09/2020|L06_02_20200917_41954|L06|Agence Nzeng Ayong|6869836                                 |Chèque BICIG        |CITIBANK|154397
17/09/2020|L07_01_20200917_41945|L07|Agence Sainte Marie|                                        |Espèces|CITIBANK|18900
17/09/2020|L07_01_20200917_41951|L07|Agence Sainte Marie|                                        |Espèces|CITIBANK|555273
17/09/2020|L07_02_20200917_41947|L07|Agence Sainte Marie|6994924                                 |Chèque BICIG        |CITIBANK|125494
17/09/2020|L08_01_20200917_41961|L08|Agence Owendo|                                        |Espèces|UBA BANK|864020
17/09/2020|L08_02_20200917_41962|L08|Agence Owendo|0006545                                 |Chèque UGB          |UBA BANK|277229
17/09/2020|L08_02_20200917_41962|L08|Agence Owendo|6574891                                 |Chèque BICIG        |UBA BANK|14280
17/09/2020|L08_02_20200917_41962|L08|Agence Owendo|6666241                                 |Chèque BGFI         |UBA BANK|227309
17/09/2020|L08_02_20200917_41962|L08|Agence Owendo|6993272                                 |Chèque BICIG        |UBA BANK|90762
17/09/2020|L08_02_20200917_41962|L08|Agence Owendo|7008326                                 |Chèque BGFI         |UBA BANK|374125
17/09/2020|L10_01_20200917_41932|L10|Agence Carrefour SNI|                                        |Espèces|UBA BANK|84769
17/09/2020|L11_01_20200917_41953|L11|Agence Franceville|                                        |Espèces|UGB BANK|428571
17/09/2020|L12_01_20200917_41963|L12|Agence Port-Gentil|                                        |Espèces|UGB BANK|526744
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|0000183                                 |Chèque UGB          |BGFI BANK|149944
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|3466492                                 |Chèque ORABANK      |BGFI BANK|371692
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|6446529                                 |Chèque BGFI         |BGFI BANK|408440
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|6826261                                 |Chèque BGFI         |BGFI BANK|65346
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|6898222                                 |Chèque BICIG        |BGFI BANK|723782
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|6898230                                 |Chèque BICIG        |BGFI BANK|151271
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|7042555                                 |Chèque UGB          |BGFI BANK|45381
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|7042556                                 |Chèque UGB          |BGFI BANK|45381
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|7054227                                 |Chèque BICIG        |BGFI BANK|45381
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|7836232                                 |Chèque UGB          |BGFI BANK|254849
17/09/2020|L12_02_20200917_41964|L12|Agence Port-Gentil|9638706                                 |Chèque UGB          |BGFI BANK|30000
17/09/2020|L13_01_20200917_41928|L13|Agence Koulamoutou|                                        |Espèces|ORABANK Recettes|2865252
17/09/2020|L14_01_20200917_41925|L14|Agence Oyem|                                        |Espèces|UGB BANK|2551500
17/09/2020|L14_01_20200917_41929|L14|Agence Oyem|                                        |Espèces|UGB BANK|10000
17/09/2020|L15_01_20200917_41952|L15|Agence Lambaréné|                                        |Espèces|   BGFI BANK                            |62848
17/09/2020|L16_01_20200917_41959|L16|Agence Mouila|                                        |Espèces|BICIG BANK|199556
17/09/2020|L17_01_20200917_41938|L17|Agence Moanda|                                        |Espèces|   BGFI BANK                            |260184
17/09/2020|L22_01_20200917_41939|L22|Agence Mbolo|                                        |Espèces|ORABANK Recettes|1349595
17/09/2020|L22_02_20200917_41936|L22|Agence Mbolo|6994880                                 |Chèque BICIG        |ORABANK Recettes|65450
17/09/2020|L22_02_20200917_41936|L22|Agence Mbolo|7428748                                 |Chèque BGFI         |ORABANK Recettes|94111
17/09/2020|L25_01_20200917_41950|L25|Agence AVORBAM|                                        |Espèces|BGFI BANK|1416876
17/09/2020|L25_02_20200917_41948|L25|Agence AVORBAM|6903985                                 |Chèque BICIG        |BGFI BANK|25213
17/09/2020|L25_02_20200917_41948|L25|Agence AVORBAM|7031274                                 |Chèque BICIG        |BGFI BANK|35297
